"id","solved_at","passed_test_cases","xp_awarded","user_id","problem_id"
"1","2024-01-05T18:47:46","58767","63384","NULL","NULL"
"2","2024-01-05T07:23:49","80280","63041","NULL","NULL"
"3","2024-01-05T10:35:03","23884","2447","NULL","NULL"
"4","2024-01-05T06:39:11","33665","65934","NULL","NULL"
"5","2024-01-05T12:17:13","82786","64734","NULL","NULL"
"6","2024-01-05T00:16:11","90339","5625","NULL","NULL"
"7","2024-01-05T01:21:16","45601","86164","NULL","NULL"
"8","2024-01-05T10:55:07","27032","65078","NULL","NULL"
"9","2024-01-05T11:29:07","60686","94994","NULL","NULL"
"10","2024-01-05T00:55:08","96853","16787","NULL","NULL"
